Sample Index,Iterative Silhouette
2425,0.32777151465415955
2426,0.32761508226394653
2427,0.3274107277393341
2428,0.3271723985671997
2429,0.3270777761936188
2430,0.3267822265625
2431,0.3266829550266266
2432,0.32651349902153015
2433,0.3264555335044861
2434,0.32653331756591797
2435,0.3264174163341522
2436,0.3266410231590271
2437,0.32635363936424255
2438,0.32611650228500366
2439,0.3258477747440338
2440,0.3258635401725769
2441,0.3257209360599518
2442,0.32560116052627563
2443,0.32527562975883484
2444,0.3252381980419159
2445,0.32504895329475403
2446,0.3248439133167267
2447,0.32479822635650635
2448,0.32450252771377563
2449,0.3243062198162079
2450,0.32417476177215576
2451,0.32446372509002686
2452,0.324439138174057
2453,0.32440489530563354
2454,0.32414400577545166
2455,0.32389968633651733
2456,0.3240806758403778
2457,0.32401129603385925
2458,0.3239265978336334
2459,0.32365480065345764
2460,0.3232954144477844
2461,0.3233681619167328
2462,0.3231808841228485
2463,0.32316380739212036
2464,0.32282158732414246
2465,0.32299092411994934
2466,0.32312101125717163
2467,0.3226589560508728
2468,0.32271528244018555
2469,0.32260429859161377
2470,0.32260721921920776
2471,0.3225023150444031
2472,0.32250067591667175
2473,0.32232755422592163
2474,0.3221222162246704
2475,0.32183587551116943
2476,0.32184144854545593
2477,0.32185959815979004
2478,0.32182425260543823
2479,0.32167667150497437
2480,0.32162970304489136
2481,0.32165634632110596
2482,0.3215659558773041
2483,0.3215629458427429
2484,0.32127708196640015
2485,0.32113876938819885
2486,0.3210533559322357
2487,0.32084450125694275
2488,0.3205718994140625
2489,0.3205050528049469
2490,0.32034191489219666
2491,0.320202499628067
2492,0.3200681209564209
2493,0.3198968768119812
2494,0.3198557496070862
2495,0.3198269307613373
2496,0.3196435570716858
2497,0.3196604549884796
2498,0.31954720616340637
2499,0.3195168375968933
2500,0.3195486068725586
2501,0.31927192211151123
2502,0.3192290961742401
2503,0.3192679286003113
2504,0.3191976845264435
2505,0.3189426362514496
2506,0.3185746967792511
2507,0.31847745180130005
2508,0.31847041845321655
2509,0.3183287978172302
2510,0.3183062672615051
2511,0.31825682520866394
2512,0.31798917055130005
2513,0.3179660141468048
2514,0.31787967681884766
2515,0.3178618550300598
2516,0.31771811842918396
2517,0.3176844120025635
2518,0.3175617456436157
2519,0.3175036609172821
2520,0.3174668252468109
2521,0.3174176514148712
2522,0.3173966109752655
2523,0.317368745803833
2524,0.31719785928726196
2525,0.31698960065841675
2526,0.3168269395828247
2527,0.31658056378364563
2528,0.3164013624191284
2529,0.3161240816116333
2530,0.31600359082221985
2531,0.3158615529537201
2532,0.31594255566596985
2533,0.3157418370246887
2534,0.3155630826950073
2535,0.3154190480709076
2536,0.3155309855937958
2537,0.3153955042362213
2538,0.3153100609779358
2539,0.3153811991214752
2540,0.31535840034484863
2541,0.3153756558895111
2542,0.31522566080093384
2543,0.31504127383232117
2544,0.31505003571510315
2545,0.314993679523468
2546,0.3149310052394867
2547,0.3148990273475647
2548,0.31484267115592957
2549,0.3146730363368988
2550,0.3147076368331909
2551,0.3144037127494812
2552,0.3142853379249573
2553,0.3141959607601166
2554,0.314030259847641
2555,0.31385597586631775
2556,0.313738077878952
2557,0.3135768175125122
2558,0.3134235739707947
2559,0.3134405314922333
2560,0.3133939802646637
2561,0.31326761841773987
2562,0.31308889389038086
2563,0.31297463178634644
2564,0.31295815110206604
2565,0.31301072239875793
2566,0.31292712688446045
2567,0.3128228485584259
2568,0.31282302737236023
2569,0.31280332803726196
2570,0.31280192732810974
2571,0.31277623772621155
2572,0.3126760721206665
2573,0.3125254511833191
2574,0.3123568892478943
2575,0.31216108798980713
2576,0.31221985816955566
2577,0.3120489716529846
2578,0.3119713366031647
2579,0.3118759095668793
2580,0.31189343333244324
2581,0.3117416501045227
2582,0.3116281032562256
2583,0.31143057346343994
2584,0.3112490475177765
2585,0.31112349033355713
2586,0.31098511815071106
2587,0.31085458397865295
2588,0.31077563762664795
2589,0.31070154905319214
2590,0.3106243312358856
2591,0.3105224072933197
2592,0.31046369671821594
2593,0.31042104959487915
2594,0.3103903532028198
2595,0.31035158038139343
2596,0.31028613448143005
2597,0.31010904908180237
2598,0.310128390789032
2599,0.31011471152305603
2600,0.31002387404441833
2601,0.3098357915878296
2602,0.3094969093799591
2603,0.3093612790107727
2604,0.30907902121543884
2605,0.3090578317642212
2606,0.30904069542884827
2607,0.3090701997280121
2608,0.30892327427864075
2609,0.3087841868400574
2610,0.3085998296737671
2611,0.3085414171218872
2612,0.30845049023628235
2613,0.3082972466945648
2614,0.3082151412963867
2615,0.30818337202072144
2616,0.3081072270870209
2617,0.30807897448539734
2618,0.3081449568271637
2619,0.3079357445240021
2620,0.3077734708786011
2621,0.3078080415725708
2622,0.30777350068092346
2623,0.30774423480033875
2624,0.3076011836528778
2625,0.3070750832557678
2626,0.3069446086883545
2627,0.3068932294845581
2628,0.3069211542606354
2629,0.3067139983177185
2630,0.30674368143081665
2631,0.30669429898262024
2632,0.3065315783023834
2633,0.30645862221717834
2634,0.3063846826553345
2635,0.30616992712020874
2636,0.3062196373939514
2637,0.30616676807403564
2638,0.30602219700813293
2639,0.30589887499809265
2640,0.30591291189193726
2641,0.30582621693611145
2642,0.3057209253311157
2643,0.3055989742279053
2644,0.30554476380348206
2645,0.3055131137371063
2646,0.3053431808948517
2647,0.3052304685115814
2648,0.3050697445869446
2649,0.30499446392059326
2650,0.30497077107429504
2651,0.30482447147369385
2652,0.30480119585990906
2653,0.30447229743003845
2654,0.3043230175971985
2655,0.30430111289024353
2656,0.304097443819046
2657,0.3040718138217926
2658,0.30410680174827576
2659,0.30403754115104675
2660,0.3039412796497345
2661,0.3038913309574127
2662,0.30390238761901855
2663,0.30367761850357056
2664,0.30369219183921814
2665,0.30355140566825867
2666,0.3034774661064148
2667,0.3034212589263916
2668,0.3033084273338318
2669,0.3032035827636719
2670,0.3032604157924652
2671,0.30314162373542786
2672,0.3029048442840576
2673,0.302798867225647
2674,0.3026663362979889
2675,0.3024977743625641
2676,0.3023543357849121
2677,0.3022584319114685
2678,0.3021644055843353
2679,0.30212077498435974
2680,0.3019188940525055
2681,0.3017428517341614
2682,0.301778644323349
2683,0.3016551434993744
2684,0.3016684949398041
2685,0.3014988601207733
2686,0.3013041615486145
2687,0.3011423647403717
2688,0.30113908648490906
2689,0.30106019973754883
2690,0.30102062225341797
2691,0.30087360739707947
2692,0.3007308840751648
2693,0.30053943395614624
2694,0.30033132433891296
2695,0.3002384603023529
2696,0.3000807464122772
2697,0.2998758554458618
2698,0.29977378249168396
2699,0.2996898591518402
2700,0.29978349804878235
2701,0.2996187210083008
2702,0.29951125383377075
2703,0.2993915379047394
2704,0.2993151545524597
2705,0.2993282675743103
2706,0.2990696132183075
2707,0.29900506138801575
2708,0.2989843189716339
2709,0.2989724576473236
2710,0.29886719584465027
2711,0.2986701726913452
2712,0.298550546169281
2713,0.2986692488193512
2714,0.2986255884170532
2715,0.2985967993736267
2716,0.29841771721839905
2717,0.29833224415779114
2718,0.298170804977417
2719,0.29808494448661804
2720,0.2979659140110016
2721,0.297918438911438
2722,0.29784971475601196
2723,0.29788878560066223
2724,0.2977379262447357
2725,0.29759153723716736
2726,0.29751887917518616
2727,0.2974356412887573
2728,0.29739105701446533
2729,0.29720133543014526
2730,0.2971092760562897
2731,0.296991229057312
2732,0.2969525158405304
2733,0.29694274067878723
2734,0.29682913422584534
2735,0.29668959975242615
2736,0.29643142223358154
2737,0.2963007092475891
2738,0.29636552929878235
2739,0.2963855564594269
2740,0.2962940037250519
2741,0.2962673306465149
2742,0.2962549328804016
2743,0.2961454689502716
2744,0.2961808443069458
2745,0.29607364535331726
2746,0.29598283767700195
2747,0.29579541087150574
2748,0.29568904638290405
2749,0.2956142723560333
2750,0.29550302028656006
2751,0.29546576738357544
2752,0.29526960849761963
2753,0.2951836585998535
2754,0.2950575351715088
2755,0.2949674129486084
2756,0.2950139343738556
2757,0.2949601709842682
2758,0.2948944568634033
2759,0.2948300540447235
2760,0.2948049008846283
2761,0.2947700619697571
2762,0.2945763170719147
2763,0.29452812671661377
2764,0.2945142090320587
2765,0.29441240429878235
2766,0.2943732738494873
2767,0.2943528890609741
2768,0.29428455233573914
2769,0.29421940445899963
2770,0.29402536153793335
2771,0.29397696256637573
2772,0.293843537569046
2773,0.2938198447227478
2774,0.29369258880615234
2775,0.2936864495277405
2776,0.2936541736125946
2777,0.2936275601387024
2778,0.29346370697021484
2779,0.2933829426765442
2780,0.2931923568248749
2781,0.2930923104286194
2782,0.292903870344162
2783,0.2929542362689972
2784,0.2929074168205261
2785,0.29289916157722473
2786,0.292851060628891
2787,0.2927315831184387
2788,0.2927865982055664
2789,0.29265353083610535
2790,0.292673796415329
2791,0.29265573620796204
2792,0.29256489872932434
2793,0.29254916310310364
2794,0.29256582260131836
2795,0.2924869656562805
2796,0.2923640310764313
2797,0.29238763451576233
2798,0.29222217202186584
2799,0.29216042160987854
2800,0.29203343391418457
2801,0.2919021248817444
2802,0.29179853200912476
2803,0.29174354672431946
2804,0.2916937470436096
2805,0.29164043068885803
2806,0.29154229164123535
2807,0.29144707322120667
2808,0.29135510325431824
2809,0.2913169860839844
2810,0.2912270724773407
2811,0.29110321402549744
2812,0.2910367548465729
2813,0.29094991087913513
2814,0.2908419370651245
2815,0.2907261848449707
2816,0.2906337380409241
2817,0.2905592918395996
2818,0.2904960811138153
2819,0.290378600358963
2820,0.2902441620826721
2821,0.29030922055244446
2822,0.29016950726509094
2823,0.2901533842086792
2824,0.290111780166626
2825,0.2899329662322998
2826,0.2898612916469574
2827,0.2897278070449829
2828,0.28967225551605225
2829,0.28964245319366455
2830,0.28938111662864685
2831,0.28919121623039246
2832,0.2891610860824585
2833,0.28914350271224976
2834,0.2891349494457245
2835,0.28910037875175476
2836,0.2890644669532776
2837,0.2888805866241455
2838,0.2888178825378418
2839,0.2886611521244049
2840,0.2886240482330322
2841,0.28860098123550415
2842,0.28852230310440063
2843,0.2885286808013916
2844,0.2885131537914276
2845,0.28824958205223083
2846,0.28821951150894165
2847,0.28807514905929565
2848,0.28807133436203003
2849,0.2879330813884735
2850,0.28767430782318115
2851,0.2877350449562073
2852,0.287698894739151
2853,0.2876232862472534
2854,0.2875339984893799
2855,0.28741082549095154
2856,0.2873486876487732
2857,0.28724613785743713
2858,0.28719717264175415
2859,0.2870815396308899
2860,0.28697168827056885
2861,0.28696709871292114
2862,0.2869275212287903
2863,0.2868770658969879
2864,0.2867231070995331
2865,0.2866310179233551
2866,0.2865311801433563
2867,0.28654444217681885
2868,0.28643545508384705
2869,0.286302775144577
2870,0.28615525364875793
2871,0.2860915958881378
2872,0.2860550284385681
2873,0.2859818637371063
2874,0.2859354317188263
2875,0.28582674264907837
2876,0.28571444749832153
2877,0.2856769263744354
2878,0.285615473985672
2879,0.28547367453575134
2880,0.28534814715385437
2881,0.2852916717529297
2882,0.2852553725242615
2883,0.28506800532341003
2884,0.2849312424659729
2885,0.28481534123420715
2886,0.2846933603286743
2887,0.2845830023288727
2888,0.2844546437263489
2889,0.2844606935977936
2890,0.2843831181526184
2891,0.2842866778373718
2892,0.2841784358024597
2893,0.28406423330307007
2894,0.2838901877403259
2895,0.2839295268058777
2896,0.2838004231452942
2897,0.28376224637031555
2898,0.2837163805961609
2899,0.2835691273212433
2900,0.28342682123184204
2901,0.2834349572658539
2902,0.2834271788597107
2903,0.28340616822242737
2904,0.28340455889701843
2905,0.28323081135749817
2906,0.2832077741622925
2907,0.28318506479263306
2908,0.28308653831481934
2909,0.28288963437080383
2910,0.282744437456131
2911,0.2826942205429077
2912,0.282553106546402
2913,0.282396525144577
2914,0.2823738753795624
2915,0.2823432385921478
2916,0.2823065221309662
2917,0.2823706865310669
2918,0.28229570388793945
2919,0.2822234630584717
2920,0.2821846604347229
2921,0.2819964289665222
2922,0.28192082047462463
2923,0.2818036675453186
2924,0.2817572057247162
2925,0.2817287743091583
2926,0.28168949484825134
2927,0.28158196806907654
2928,0.281520813703537
2929,0.2814602553844452
2930,0.28140363097190857
2931,0.2813369929790497
2932,0.2813248038291931
2933,0.2812502980232239
2934,0.2811821699142456
2935,0.28109416365623474
2936,0.28106966614723206
2937,0.28109216690063477
2938,0.28094980120658875
2939,0.28093767166137695
2940,0.28090840578079224
2941,0.2807793915271759
2942,0.2806713879108429
2943,0.2805528938770294
2944,0.28043338656425476
2945,0.280304878950119
2946,0.2802031338214874
2947,0.28017377853393555
2948,0.2801204025745392
2949,0.28004249930381775
2950,0.2799849212169647
2951,0.27988141775131226
2952,0.2797955870628357
2953,0.2797051668167114
2954,0.27966246008872986
2955,0.27960044145584106
2956,0.27962496876716614
2957,0.2795354723930359
2958,0.27947017550468445
2959,0.27945956587791443
2960,0.2793201804161072
2961,0.2793656587600708
2962,0.2791637182235718
2963,0.27921414375305176
2964,0.27918314933776855
2965,0.27915170788764954
2966,0.2791692912578583
2967,0.27915963530540466
2968,0.2791001796722412
2969,0.27891775965690613
2970,0.27882879972457886
2971,0.27877408266067505
2972,0.27867719531059265
2973,0.2787120044231415
2974,0.27868539094924927
2975,0.2786189913749695
2976,0.27856218814849854
2977,0.27841684222221375
2978,0.27823805809020996
2979,0.27821412682533264
2980,0.2781197726726532
2981,0.27801764011383057
2982,0.27782756090164185
2983,0.2776932418346405
2984,0.2776898443698883
2985,0.277636855840683
2986,0.2774827182292938
2987,0.2774176597595215
2988,0.2773803472518921
2989,0.27733278274536133
2990,0.27730199694633484
2991,0.2772231101989746
2992,0.27715617418289185
2993,0.27707305550575256
2994,0.27690139412879944
2995,0.27685385942459106
2996,0.2767525911331177
2997,0.2766907811164856
2998,0.2766144275665283
2999,0.2764925956726074
3000,0.27638813853263855
3001,0.27629533410072327
3002,0.2761742174625397
3003,0.2760143578052521
3004,0.27597999572753906
3005,0.27600184082984924
3006,0.2759459614753723
3007,0.27592629194259644
3008,0.2757817506790161
3009,0.27576199173927307
3010,0.27567625045776367
3011,0.2756112217903137
3012,0.2754644751548767
3013,0.2754509449005127
3014,0.2752438485622406
3015,0.2751666009426117
3016,0.27503111958503723
3017,0.27502569556236267
3018,0.27490338683128357
3019,0.2748630940914154
3020,0.27484339475631714
3021,0.2748217284679413
3022,0.27473440766334534
3023,0.2746885120868683
3024,0.2746807038784027
3025,0.2746736705303192
3026,0.27458855509757996
3027,0.274529367685318
3028,0.27445292472839355
3029,0.2743769586086273
3030,0.27428221702575684
3031,0.2742590308189392
3032,0.27404341101646423
3033,0.273904412984848
3034,0.2738180458545685
3035,0.27373579144477844
3036,0.27371346950531006
3037,0.27361783385276794
3038,0.273491770029068
3039,0.27337196469306946
3040,0.2732619643211365
3041,0.2731926739215851
3042,0.27322012186050415
3043,0.2732018530368805
3044,0.27307888865470886
3045,0.2729630470275879
3046,0.27281612157821655
3047,0.27286988496780396
3048,0.27281174063682556
3049,0.2727160155773163
3050,0.2725745439529419
3051,0.27249011397361755
3052,0.27249839901924133
3053,0.27248692512512207
3054,0.2724592983722687
3055,0.27244967222213745
3056,0.2723948359489441
3057,0.2724060118198395
3058,0.2723625600337982
3059,0.27227699756622314
3060,0.27227485179901123
3061,0.2721633315086365
3062,0.2721233069896698
3063,0.2720833718776703
3064,0.2720394730567932
3065,0.27204254269599915
3066,0.27205806970596313
3067,0.2719826102256775
3068,0.27186766266822815
3069,0.27170076966285706
3070,0.27163755893707275
3071,0.2715076506137848
3072,0.27148759365081787
3073,0.2713830769062042
3074,0.2713112235069275
3075,0.2712939977645874
3076,0.2710702419281006
3077,0.2710276246070862
3078,0.27103838324546814
3079,0.27090203762054443
3080,0.27083316445350647
3081,0.2707894444465637
3082,0.27076777815818787
3083,0.27075427770614624
3084,0.27070459723472595
3085,0.27058303356170654
3086,0.2704581618309021
3087,0.2703941762447357
3088,0.2703023850917816
3089,0.2702258229255676
3090,0.27018919587135315
3091,0.2701132893562317
3092,0.27006635069847107
3093,0.2699516713619232
3094,0.26990821957588196
3095,0.2697991728782654
3096,0.2697189748287201
3097,0.26968201994895935
3098,0.2695154845714569
3099,0.2694345712661743
3100,0.2693019211292267
3101,0.2690922021865845
3102,0.2691033184528351
3103,0.2690952718257904
3104,0.26896870136260986
3105,0.2688269317150116
3106,0.2687228322029114
3107,0.26867660880088806
3108,0.2686002254486084
3109,0.26852622628211975
3110,0.2684866487979889
3111,0.268428236246109
3112,0.2682941257953644
3113,0.2681477963924408
3114,0.2680986225605011
3115,0.26805031299591064
3116,0.2679174840450287
3117,0.2678011357784271
3118,0.26783427596092224
3119,0.26775845885276794
3120,0.26771876215934753
3121,0.26769134402275085
3122,0.26763659715652466
3123,0.26763373613357544
3124,0.26753172278404236
3125,0.267485111951828
3126,0.26744115352630615
3127,0.26735296845436096
3128,0.26732969284057617
3129,0.26728177070617676
3130,0.26715970039367676
3131,0.26708081364631653
3132,0.2669878900051117
3133,0.26694464683532715
3134,0.26681795716285706
3135,0.26667967438697815
3136,0.2665863335132599
3137,0.266473650932312
3138,0.266366183757782
3139,0.26625925302505493
3140,0.2661636471748352
3141,0.2660932242870331
3142,0.26600077748298645
3143,0.26594746112823486
3144,0.265858918428421
3145,0.2657293975353241
3146,0.2655666470527649
3147,0.2655627727508545
3148,0.2653733491897583
3149,0.2653403580188751
3150,0.2652876377105713
3151,0.26520413160324097
3152,0.26514917612075806
3153,0.26502832770347595
3154,0.26502126455307007
3155,0.2648918628692627
3156,0.26483604311943054
3157,0.2647791802883148
3158,0.2646472454071045
3159,0.264658123254776
3160,0.2645220160484314
3161,0.26446154713630676
3162,0.26440882682800293
3163,0.26432177424430847
3164,0.2642500698566437
3165,0.26411187648773193
3166,0.26410168409347534
3167,0.2640763819217682
3168,0.2640301585197449
3169,0.2639527916908264
3170,0.26392480731010437
3171,0.2638225257396698
3172,0.2637205123901367
3173,0.26375314593315125
3174,0.2637154459953308
3175,0.2636592984199524
3176,0.2636612355709076
3177,0.263545960187912
3178,0.2635054588317871
3179,0.26338404417037964
3180,0.26322388648986816
3181,0.26314443349838257
3182,0.2631314694881439
3183,0.2630934715270996
3184,0.26305297017097473
3185,0.2630345821380615
3186,0.26296451687812805
3187,0.2629295885562897
3188,0.26284661889076233
3189,0.2628416121006012
3190,0.26271647214889526
3191,0.2626489996910095
3192,0.2625678777694702
3193,0.2625270485877991
3194,0.2623527944087982
3195,0.26231837272644043
3196,0.26219499111175537
3197,0.2621449828147888
3198,0.2621031105518341
3199,0.26204922795295715
3200,0.26200246810913086
3201,0.26192599534988403
3202,0.26181405782699585
3203,0.2617573142051697
3204,0.2616955637931824
3205,0.2616616487503052
3206,0.26163995265960693
3207,0.26160892844200134
3208,0.26149845123291016
3209,0.26137951016426086
3210,0.2614068388938904
3211,0.26128292083740234
3212,0.2611948251724243
3213,0.26113390922546387
3214,0.26107221841812134
3215,0.26102522015571594
3216,0.26096075773239136
3217,0.26079902052879333
3218,0.26073792576789856
3219,0.26067882776260376
3220,0.2606714069843292
3221,0.2605927586555481
3222,0.26060551404953003
3223,0.2605544328689575
3224,0.26054948568344116
3225,0.26046252250671387
3226,0.2604374587535858
3227,0.2604024410247803
3228,0.26024994254112244
3229,0.2600224018096924
3230,0.26000910997390747
3231,0.2599238455295563
3232,0.2598857283592224
3233,0.25976982712745667
3234,0.25962403416633606
3235,0.2595795691013336
3236,0.2594781517982483
3237,0.25945067405700684
3238,0.2593417465686798
3239,0.2593384087085724
3240,0.2592853307723999
3241,0.25926703214645386
3242,0.25925061106681824
3243,0.2591610252857208
3244,0.2590315341949463
3245,0.25896260142326355
3246,0.2588878571987152
3247,0.2588236331939697
3248,0.25876474380493164
3249,0.2586839199066162
3250,0.258607417345047
3251,0.258619099855423
3252,0.2584931254386902
3253,0.25843414664268494
3254,0.25829920172691345
3255,0.25818294286727905
3256,0.25811412930488586
3257,0.2580190598964691
3258,0.25797098875045776
3259,0.25786706805229187
3260,0.25783780217170715
3261,0.2578098177909851
3262,0.25775346159935
3263,0.2577379047870636
3264,0.25769922137260437
3265,0.2576676309108734
3266,0.2576347887516022
3267,0.2575630247592926
3268,0.257547527551651
3269,0.2575622797012329
3270,0.2575186491012573
3271,0.2574115991592407
3272,0.2574233412742615
3273,0.2573585510253906
3274,0.25734153389930725
3275,0.2573266625404358
3276,0.2572878897190094
3277,0.2571488320827484
3278,0.257086843252182
3279,0.2569787800312042
3280,0.25686749815940857
3281,0.25688841938972473
3282,0.2569204568862915
3283,0.2568567395210266
3284,0.2567759156227112
3285,0.256764680147171
3286,0.2566167414188385
3287,0.25648510456085205
3288,0.2563104033470154
3289,0.2562716007232666
3290,0.25623399019241333
3291,0.25615549087524414
3292,0.256122350692749
3293,0.2560271620750427
3294,0.2559257745742798
3295,0.2558356821537018
3296,0.25580883026123047
3297,0.25571054220199585
3298,0.255630224943161
3299,0.25554341077804565
3300,0.25541603565216064
3301,0.2554168999195099
3302,0.2553636431694031
3303,0.2552570104598999
3304,0.2551722228527069
3305,0.2551598846912384
3306,0.2550528049468994
3307,0.2549270987510681
3308,0.25489574670791626
3309,0.2548605501651764
3310,0.2548065185546875
3311,0.2547101676464081
3312,0.25464338064193726
3313,0.2546541690826416
3314,0.25461676716804504
3315,0.2545522153377533
3316,0.25451943278312683
3317,0.2544702887535095
3318,0.25441670417785645
3319,0.2543110251426697
3320,0.2543015480041504
3321,0.254196435213089
3322,0.254049688577652
3323,0.2540290951728821
3324,0.2538878619670868
3325,0.2537846267223358
3326,0.2537614405155182
3327,0.2536627948284149
3328,0.2536018192768097
3329,0.2534826993942261
3330,0.25348353385925293
3331,0.253366619348526
3332,0.2533673942089081
3333,0.2533654272556305
3334,0.25339484214782715
3335,0.2533964216709137
3336,0.253337025642395
3337,0.2533055245876312
3338,0.2532309293746948
3339,0.2531275153160095
3340,0.2530662715435028
3341,0.2529905140399933
3342,0.2529458701610565
3343,0.25293394923210144
3344,0.25284940004348755
3345,0.2528189718723297
3346,0.252801775932312
3347,0.25278449058532715
3348,0.25276437401771545
3349,0.2526141107082367
3350,0.2525468170642853
3351,0.2524926960468292
3352,0.2523652911186218
3353,0.2522972822189331
3354,0.25217127799987793
3355,0.25209808349609375
3356,0.25199177861213684
3357,0.2518822252750397
3358,0.2518339157104492
3359,0.25184571743011475
3360,0.2517549395561218
3361,0.25170308351516724
3362,0.2516869604587555
3363,0.2516099512577057
3364,0.2515328824520111
3365,0.2514028251171112
3366,0.2513807415962219
3367,0.2513296604156494
3368,0.25125837326049805
3369,0.251188725233078
3370,0.25110960006713867
3371,0.2511223256587982
3372,0.2510603964328766
3373,0.25102970004081726
3374,0.25101330876350403
3375,0.2509387135505676
3376,0.2508559823036194
3377,0.2507788836956024
3378,0.2507767379283905
3379,0.250792920589447
3380,0.25068381428718567
3381,0.2505820691585541
3382,0.2504800260066986
3383,0.25042226910591125
3384,0.2503194510936737
3385,0.2503051459789276
3386,0.2502899169921875
3387,0.2501991093158722
3388,0.2501467764377594
3389,0.2500322759151459
3390,0.24998068809509277
3391,0.25000321865081787
3392,0.2499598115682602
3393,0.2498495727777481
3394,0.24985149502754211
3395,0.24974223971366882
3396,0.2496694177389145
3397,0.2496582567691803
3398,0.24959799647331238
3399,0.24954712390899658
3400,0.24952280521392822
3401,0.24949710071086884
3402,0.24947835505008698
3403,0.24941572546958923
3404,0.24937587976455688
3405,0.24931204319000244
3406,0.2492830753326416
3407,0.24923717975616455
3408,0.24918004870414734
3409,0.24900735914707184
3410,0.24893879890441895
3411,0.24892908334732056
3412,0.2489137053489685
3413,0.24879102408885956
3414,0.24875642359256744
3415,0.24861249327659607
3416,0.248561292886734
3417,0.24845461547374725
3418,0.24842089414596558
3419,0.2483939528465271
3420,0.2483513057231903
3421,0.24835272133350372
3422,0.24835889041423798
3423,0.24832291901111603
3424,0.2483403980731964
3425,0.24823400378227234
3426,0.2481735348701477
3427,0.24811109900474548
3428,0.2480798363685608
3429,0.2479608803987503
3430,0.24793849885463715
3431,0.24786745011806488
3432,0.24786460399627686
3433,0.24784275889396667
3434,0.24783118069171906
3435,0.2477721869945526
3436,0.24775941669940948
3437,0.24776259064674377
3438,0.24774625897407532
3439,0.2476428598165512
3440,0.24759066104888916
3441,0.24746495485305786
3442,0.2474711686372757
3443,0.24746136367321014
3444,0.24744603037834167
3445,0.2474002093076706
3446,0.24734361469745636
3447,0.24735403060913086
3448,0.2472344934940338
3449,0.24715811014175415
3450,0.24704383313655853
3451,0.2470298558473587
3452,0.24699342250823975
3453,0.2469986081123352
3454,0.24698273837566376
3455,0.24693268537521362
3456,0.24690355360507965
3457,0.24684450030326843
3458,0.246768981218338
3459,0.24674156308174133
3460,0.24675938487052917
3461,0.24674324691295624
3462,0.2465776801109314
3463,0.2465001344680786
3464,0.2463587075471878
3465,0.24629530310630798
3466,0.2463197410106659
3467,0.24625365436077118
3468,0.2462051510810852
3469,0.2461632341146469
3470,0.24614417552947998
3471,0.24609455466270447
3472,0.24597333371639252
3473,0.24595344066619873
3474,0.24596579372882843
3475,0.24587614834308624
3476,0.24579092860221863
3477,0.24578192830085754
3478,0.2456950545310974
3479,0.24563151597976685
3480,0.2455892711877823
3481,0.24557048082351685
3482,0.2455461621284485
3483,0.2454531043767929
3484,0.2453584522008896
3485,0.24538683891296387
3486,0.24535627663135529
3487,0.24524353444576263
3488,0.24520398676395416
3489,0.2451910525560379
3490,0.2450922280550003
3491,0.24498185515403748
3492,0.2449703812599182
3493,0.24493959546089172
3494,0.2447984367609024
3495,0.24480120837688446
3496,0.24480827152729034
3497,0.2447805404663086
3498,0.24465125799179077
3499,0.2445668876171112
3500,0.244497150182724
3501,0.2444346845149994
3502,0.24437779188156128
3503,0.2443266063928604
3504,0.24416807293891907
3505,0.24407917261123657
3506,0.24399913847446442
3507,0.24389703571796417
3508,0.24384033679962158
3509,0.24377313256263733
3510,0.24369487166404724
3511,0.24371686577796936
3512,0.24363385140895844
3513,0.24356138706207275
3514,0.24343842267990112
3515,0.2433895319700241
3516,0.2433592975139618
3517,0.2432863414287567
3518,0.2432505041360855
3519,0.24323900043964386
3520,0.24312466382980347
3521,0.24305373430252075
3522,0.24298541247844696
3523,0.24289779365062714
3524,0.2428198903799057
3525,0.24277669191360474
3526,0.24270710349082947
3527,0.24269481003284454
3528,0.24269920587539673
3529,0.24264147877693176
3530,0.24251146614551544
3531,0.24240754544734955
3532,0.24229402840137482
3533,0.24224404990673065
3534,0.24227860569953918
3535,0.24224534630775452
3536,0.24217388033866882
3537,0.24218660593032837
3538,0.2421538382768631
3539,0.2421136349439621
3540,0.2419835329055786
3541,0.24194017052650452
3542,0.24188342690467834
3543,0.24181030690670013
3544,0.24174918234348297
3545,0.24169668555259705
3546,0.24163536727428436
3547,0.24160084128379822
3548,0.24152590334415436
3549,0.24145789444446564
3550,0.2414236217737198
3551,0.24133779108524323
3552,0.2413259595632553
3553,0.24123580753803253
3554,0.2410769909620285
3555,0.2409636676311493
3556,0.2409197986125946
3557,0.24088135361671448
3558,0.2407505363225937
3559,0.24066275358200073
3560,0.24063478410243988
3561,0.24058160185813904
3562,0.24060003459453583
3563,0.24053843319416046
3564,0.2403688281774521
3565,0.2403290718793869
3566,0.24024832248687744
3567,0.24025608599185944
3568,0.2402084767818451
3569,0.24020929634571075
3570,0.2401469349861145
3571,0.24007199704647064
3572,0.24000540375709534
3573,0.23987433314323425
3574,0.23983220756053925
3575,0.23980581760406494
3576,0.23980160057544708
3577,0.239752858877182
3578,0.23966366052627563
3579,0.2396676391363144
3580,0.23966950178146362
3581,0.2395831048488617
3582,0.23958627879619598
3583,0.23958145081996918
3584,0.2395370751619339
3585,0.23947027325630188
3586,0.23942051827907562
3587,0.2393551468849182
3588,0.23527593910694122
3589,0.21944059431552887
3590,0.21564432978630066
3591,0.20567555725574493
3592,0.20042644441127777
3593,0.20160439610481262
3594,0.2021609991788864
