Sample Index,Iterative Silhouette
3580,0.11847539991140366
3581,0.11849967390298843
3582,0.11841373890638351
3583,0.11829391866922379
3584,0.11847929656505585
3585,0.11844707280397415
3586,0.1184328943490982
3587,0.11845581978559494
3588,0.11841121315956116
3589,0.1183035746216774
3590,0.11848580837249756
3591,0.11844301223754883
3592,0.11843361705541611
3593,0.11848881840705872
3594,0.11847306787967682
3595,0.1185063049197197
3596,0.11846613138914108
3597,0.11842849850654602
3598,0.11841808259487152
3599,0.1184273511171341
3600,0.11841557919979095
3601,0.11835932731628418
3602,0.11831896752119064
3603,0.11829644441604614
3604,0.11823615431785583
3605,0.11818947643041611
3606,0.11819721758365631
3607,0.11823279410600662
3608,0.11838897317647934
3609,0.11835463345050812
3610,0.11835445463657379
3611,0.11834968626499176
3612,0.11833913624286652
3613,0.1183534637093544
3614,0.11837638914585114
3615,0.11840371042490005
3616,0.1183847188949585
3617,0.1183391734957695
3618,0.11834961175918579
3619,0.11826964467763901
3620,0.11821869760751724
3621,0.11817050725221634
3622,0.11812809854745865
3623,0.11810716986656189
3624,0.11814092844724655
3625,0.11811590194702148
3626,0.11813993006944656
3627,0.11819325387477875
3628,0.11817783117294312
3629,0.11829984188079834
3630,0.11821204423904419
3631,0.11836451292037964
3632,0.11830627918243408
3633,0.11825114488601685
3634,0.11836859583854675
3635,0.11837664246559143
3636,0.11833766847848892
3637,0.11831630021333694
3638,0.11830361187458038
3639,0.11829380691051483
3640,0.11825857311487198
3641,0.11822858452796936
3642,0.11820586025714874
3643,0.11819487065076828
3644,0.11816903203725815
3645,0.11810806393623352
3646,0.11810553818941116
3647,0.11828449368476868
3648,0.1181720420718193
3649,0.1181606650352478
3650,0.1183084174990654
3651,0.1183125451207161
3652,0.11848895251750946
3653,0.11840996891260147
3654,0.11838756501674652
3655,0.11849085241556168
3656,0.11864359676837921
3657,0.11855921894311905
3658,0.1185830682516098
3659,0.11856899410486221
3660,0.11863353103399277
3661,0.11863982677459717
3662,0.11872212588787079
3663,0.11862443387508392
3664,0.11856796592473984
3665,0.11856430023908615
3666,0.1185787245631218
3667,0.11863123625516891
3668,0.11863251775503159
3669,0.11879182606935501
3670,0.11880925297737122
3671,0.11897926777601242
3672,0.119124636054039
3673,0.11914126574993134
3674,0.11911342293024063
3675,0.11910796910524368
3676,0.11911109834909439
3677,0.11926131695508957
3678,0.11921385675668716
3679,0.11934129148721695
3680,0.11933562904596329
3681,0.11930002272129059
3682,0.11928721517324448
3683,0.11924853175878525
3684,0.11918353289365768
3685,0.11908432841300964
3686,0.11905542761087418
3687,0.11901635676622391
3688,0.11896070092916489
3689,0.11894074082374573
3690,0.11896859854459763
3691,0.1190328523516655
3692,0.11903408169746399
3693,0.11902976036071777
3694,0.11897347867488861
3695,0.11893928796052933
3696,0.11892293393611908
3697,0.11892828345298767
3698,0.11896999925374985
3699,0.11893013119697571
3700,0.11895514279603958
3701,0.11894649267196655
3702,0.11892321705818176
3703,0.1189189925789833
3704,0.11878828704357147
3705,0.11876454949378967
3706,0.11881059408187866
3707,0.11874121427536011
3708,0.11871614307165146
3709,0.11875026673078537
3710,0.11871763318777084
3711,0.11866292357444763
3712,0.11864304542541504
3713,0.1186140850186348
3714,0.11856620758771896
3715,0.11854342371225357
3716,0.11850140243768692
3717,0.1184590756893158
3718,0.11841513961553574
3719,0.11842386424541473
3720,0.11850512772798538
3721,0.11850307136774063
3722,0.11847838014364243
3723,0.11846873164176941
3724,0.11841875314712524
3725,0.11844483762979507
3726,0.11842097342014313
3727,0.11839521676301956
3728,0.11837726831436157
3729,0.11838416010141373
3730,0.1183520257472992
3731,0.11830834299325943
3732,0.11847642064094543
3733,0.1184312179684639
3734,0.11841121315956116
3735,0.11838893592357635
3736,0.11838105320930481
3737,0.11837055534124374
3738,0.11835181713104248
3739,0.11825498193502426
3740,0.1184249296784401
3741,0.11841335892677307
3742,0.11833664774894714
3743,0.11844410002231598
3744,0.11844317615032196
3745,0.1184304729104042
3746,0.11835885047912598
3747,0.11835245788097382
3748,0.11837829649448395
3749,0.11854894459247589
3750,0.11853166669607162
3751,0.11863194406032562
3752,0.11863721162080765
3753,0.11879036575555801
3754,0.11873331665992737
3755,0.11868981271982193
3756,0.11866039037704468
3757,0.11863160878419876
3758,0.11859721690416336
3759,0.11850288510322571
3760,0.11843116581439972
3761,0.11839684844017029
3762,0.11834309995174408
3763,0.11832166463136673
3764,0.11833823472261429
3765,0.11824213713407516
3766,0.11839056760072708
3767,0.11842295527458191
3768,0.11845273524522781
3769,0.11860223859548569
3770,0.11861137300729752
3771,0.11866290867328644
3772,0.11862149089574814
3773,0.11860884726047516
3774,0.11857619136571884
3775,0.11857231706380844
3776,0.11853677779436111
3777,0.11854700744152069
3778,0.11849991977214813
3779,0.11865565925836563
3780,0.11863912642002106
3781,0.11862450838088989
3782,0.1187925636768341
3783,0.11893448978662491
3784,0.11907975375652313
3785,0.11902908980846405
3786,0.1189938336610794
3787,0.11902353167533875
3788,0.11906858533620834
3789,0.11919929832220078
3790,0.11918768286705017
3791,0.11921972036361694
3792,0.1192479357123375
3793,0.1192086711525917
3794,0.11919327825307846
3795,0.11917319148778915
3796,0.11914906650781631
3797,0.11911334097385406
3798,0.11900199204683304
3799,0.11895971745252609
3800,0.1189553439617157
3801,0.11894417554140091
3802,0.11891566216945648
3803,0.11891777813434601
3804,0.11891954392194748
3805,0.118879035115242
3806,0.11904396116733551
3807,0.11899452656507492
3808,0.11891188472509384
3809,0.11897074431180954
3810,0.11892496794462204
3811,0.11895076930522919
3812,0.11890977621078491
3813,0.11890275776386261
3814,0.1188591718673706
3815,0.11880574375391006
3816,0.11876130104064941
3817,0.11887865513563156
3818,0.11901799589395523
3819,0.1189790889620781
3820,0.11895718425512314
3821,0.11893776059150696
3822,0.11892100423574448
3823,0.11883131414651871
3824,0.11884074658155441
3825,0.11884578317403793
3826,0.11878125369548798
3827,0.1187574490904808
3828,0.11874836683273315
3829,0.11878111213445663
3830,0.11875423789024353
3831,0.11875659227371216
3832,0.11871092766523361
3833,0.11861571669578552
3834,0.11876612901687622
3835,0.11867915093898773
3836,0.11867723613977432
3837,0.1186264380812645
3838,0.11875118315219879
3839,0.11888360977172852
3840,0.11884693801403046
3841,0.11883862316608429
3842,0.11885474622249603
3843,0.11881475150585175
3844,0.11895082890987396
3845,0.11892607063055038
3846,0.11889530718326569
3847,0.11903463304042816
3848,0.11918186396360397
3849,0.11934462189674377
3850,0.11934706568717957
3851,0.11945252120494843
3852,0.11943572759628296
3853,0.11944440752267838
3854,0.11941289901733398
3855,0.11934829503297806
3856,0.11941448599100113
3857,0.11949342489242554
3858,0.11940590292215347
3859,0.11929980665445328
3860,0.11926142871379852
3861,0.11939584463834763
3862,0.11935451626777649
3863,0.11934979259967804
3864,0.1194242462515831
3865,0.11942044645547867
3866,0.11941233277320862
3867,0.11937673389911652
3868,0.11939805001020432
3869,0.11937582492828369
3870,0.11935903131961823
3871,0.11937437951564789
3872,0.11935175955295563
3873,0.11933635175228119
3874,0.11931239068508148
3875,0.11931715905666351
3876,0.11923815310001373
3877,0.1192663162946701
3878,0.11927866190671921
3879,0.11944717168807983
3880,0.11958617717027664
3881,0.11972928047180176
3882,0.11970431357622147
3883,0.11967471241950989
3884,0.11970271170139313
3885,0.11961398273706436
3886,0.11957347393035889
3887,0.11959820240736008
3888,0.1195676177740097
3889,0.11960398405790329
3890,0.11956463754177094
3891,0.11951681971549988
3892,0.11952713131904602
3893,0.1194654256105423
3894,0.11946498602628708
3895,0.11945581436157227
3896,0.11948549747467041
3897,0.1194605678319931
3898,0.11949226260185242
3899,0.11945237219333649
3900,0.11941349506378174
3901,0.11933226883411407
3902,0.11931421607732773
3903,0.11926566809415817
3904,0.11927025765180588
3905,0.11923561990261078
3906,0.11929945647716522
3907,0.11927136033773422
3908,0.1192343458533287
3909,0.11923162639141083
3910,0.1192033514380455
3911,0.11922568827867508
3912,0.11921066045761108
3913,0.11935996264219284
3914,0.11938128620386124
3915,0.11931508779525757
3916,0.11929447948932648
3917,0.11928028613328934
3918,0.11926621198654175
3919,0.1192488819360733
3920,0.11936526745557785
3921,0.1194058358669281
3922,0.11927899718284607
3923,0.11938793212175369
3924,0.11933399736881256
3925,0.1192924827337265
3926,0.11925806105136871
3927,0.11926817148923874
3928,0.11924828588962555
3929,0.11924517899751663
3930,0.1192430928349495
3931,0.11920510977506638
3932,0.11927822977304459
3933,0.1193132996559143
3934,0.1193050667643547
3935,0.11927521973848343
3936,0.1192346066236496
3937,0.11924400180578232
3938,0.11914849281311035
3939,0.1192791610956192
3940,0.11940924823284149
3941,0.11937468498945236
3942,0.11939608305692673
3943,0.11935301125049591
3944,0.11946640908718109
3945,0.11958842724561691
3946,0.11960043013095856
3947,0.11971224844455719
3948,0.11970480531454086
3949,0.11967964470386505
3950,0.11971168220043182
3951,0.11973554641008377
3952,0.11973605304956436
3953,0.11974562704563141
3954,0.1197429895401001
3955,0.11971009522676468
3956,0.11962014436721802
3957,0.119620181620121
3958,0.11959075182676315
3959,0.11973252892494202
3960,0.11973998695611954
3961,0.11969439685344696
3962,0.1196625754237175
3963,0.1196320578455925
3964,0.11962216347455978
3965,0.11962775141000748
3966,0.11965543776750565
3967,0.11968497931957245
3968,0.11964841932058334
3969,0.11962991952896118
3970,0.11964032799005508
3971,0.11963380873203278
3972,0.11964674293994904
3973,0.11979741603136063
3974,0.11981474608182907
3975,0.11976038664579391
3976,0.11973052471876144
3977,0.11976718157529831
3978,0.11976306885480881
3979,0.11985418200492859
3980,0.11999399960041046
3981,0.1199415922164917
3982,0.11992378532886505
3983,0.11989068239927292
3984,0.1198834478855133
3985,0.11981941014528275
3986,0.11974169313907623
3987,0.11977226287126541
3988,0.11991684883832932
3989,0.11985588073730469
3990,0.12000501900911331
3991,0.12001793086528778
3992,0.11997383832931519
3993,0.11990519613027573
3994,0.11988302320241928
3995,0.11987165361642838
3996,0.1198483258485794
3997,0.11979785561561584
3998,0.11992564052343369
3999,0.11988914012908936
4000,0.11987913399934769
4001,0.11988823860883713
4002,0.11986251175403595
4003,0.11990624666213989
4004,0.11984939873218536
4005,0.1198362484574318
4006,0.11985626816749573
4007,0.11980345100164413
4008,0.11980406939983368
4009,0.11991604417562485
4010,0.1199357733130455
4011,0.11990417540073395
4012,0.1198090985417366
4013,0.119829460978508
4014,0.1198272779583931
4015,0.1197829470038414
4016,0.11979179829359055
4017,0.11987218260765076
4018,0.11984343826770782
4019,0.11980833858251572
4020,0.11976058781147003
4021,0.11975566297769547
4022,0.11991661041975021
4023,0.11992122232913971
4024,0.12004704773426056
4025,0.12002795189619064
4026,0.12000099569559097
4027,0.11998669058084488
4028,0.12012477964162827
4029,0.12009803205728531
4030,0.1201547160744667
4031,0.1201356053352356
4032,0.12012626975774765
4033,0.12014398723840714
4034,0.12016255408525467
4035,0.12028569728136063
4036,0.12031272053718567
4037,0.12024851143360138
4038,0.12021477520465851
4039,0.12019380182027817
4040,0.1201813817024231
4041,0.12015637010335922
4042,0.12016883492469788
4043,0.12014114111661911
4044,0.1201050728559494
4045,0.1200776919722557
4046,0.12014707922935486
4047,0.12012524157762527
4048,0.12010804563760757
4049,0.12008974701166153
4050,0.12017804384231567
4051,0.12017454952001572
4052,0.12017416954040527
4053,0.1201690211892128
4054,0.12012438476085663
4055,0.12005727738142014
4056,0.1200449988245964
4057,0.12002499401569366
4058,0.12002445757389069
4059,0.12015047669410706
4060,0.12022904306650162
4061,0.12021366506814957
4062,0.1201990619301796
4063,0.12022081762552261
4064,0.12037638574838638
4065,0.12039189785718918
4066,0.12038148194551468
4067,0.12039968371391296
4068,0.12039175629615784
4069,0.12036354839801788
4070,0.12028074264526367
4071,0.1202719509601593
4072,0.120212122797966
4073,0.12019550800323486
4074,0.12017617374658585
4075,0.12016750872135162
4076,0.12014953792095184
4077,0.12013863027095795
4078,0.12011706829071045
4079,0.12006651610136032
4080,0.12021121382713318
4081,0.12015657126903534
4082,0.12017855048179626
4083,0.1201825737953186
4084,0.12007266283035278
4085,0.12007473409175873
4086,0.12011009454727173
4087,0.12010243535041809
4088,0.12009619921445847
4089,0.12009262293577194
4090,0.1201331838965416
4091,0.12006708234548569
4092,0.12020901590585709
4093,0.12018728256225586
4094,0.12018478661775589
4095,0.12021143734455109
4096,0.12023505568504333
4097,0.12021468579769135
4098,0.12020506709814072
4099,0.12013211101293564
4100,0.12013900279998779
4101,0.12028101831674576
4102,0.12028653174638748
4103,0.12027499824762344
4104,0.12025377154350281
4105,0.12018328905105591
4106,0.12015222758054733
4107,0.12009920179843903
4108,0.12010204792022705
4109,0.12015111744403839
4110,0.12011134624481201
4111,0.1200665757060051
4112,0.12005238980054855
4113,0.12008966505527496
4114,0.12003501504659653
4115,0.12016621232032776
4116,0.12022177875041962
4117,0.12025292217731476
4118,0.1202111467719078
4119,0.12023112177848816
4120,0.12017634510993958
4121,0.12018852680921555
4122,0.12017782032489777
4123,0.12011270970106125
4124,0.11996595561504364
4125,0.11995065212249756
4126,0.12003309279680252
4127,0.1201545000076294
4128,0.1200823187828064
4129,0.12004170566797256
4130,0.12019962817430496
4131,0.12018369883298874
4132,0.12028364092111588
4133,0.12028979510068893
4134,0.12021305412054062
4135,0.12024372816085815
4136,0.12027928978204727
4137,0.1202387884259224
4138,0.12021873891353607
4139,0.12022794038057327
4140,0.12020007520914078
4141,0.12013977020978928
4142,0.12014718353748322
4143,0.12010699510574341
4144,0.12025696039199829
4145,0.12022314220666885
4146,0.1202210783958435
4147,0.12021598219871521
4148,0.12019649147987366
4149,0.12019485980272293
4150,0.12018798291683197
4151,0.12014488130807877
4152,0.12009887397289276
4153,0.12009540945291519
4154,0.12011293321847916
4155,0.12010136991739273
4156,0.12011631578207016
4157,0.12010254710912704
4158,0.12006881833076477
4159,0.12004808336496353
4160,0.1201624944806099
4161,0.1201729029417038
4162,0.12016452848911285
4163,0.12008456140756607
4164,0.12011940032243729
4165,0.12013185769319534
4166,0.12027446180582047
4167,0.12023896723985672
4168,0.12018964439630508
4169,0.12029964476823807
4170,0.12029380351305008
4171,0.12029241025447845
4172,0.12030807137489319
4173,0.12024093419313431
4174,0.12020497769117355
4175,0.12024743854999542
4176,0.12017840892076492
4177,0.12017851322889328
4178,0.12015219777822495
4179,0.12009930610656738
4180,0.12023499608039856
4181,0.12020329385995865
4182,0.12019859254360199
4183,0.1201396957039833
4184,0.12015414237976074
4185,0.12017460912466049
4186,0.12018698453903198
4187,0.12014804035425186
4188,0.12024230509996414
4189,0.12017379701137543
4190,0.12020937353372574
4191,0.12019704282283783
4192,0.12021050602197647
4193,0.12015413492918015
4194,0.12017261236906052
4195,0.12010820209980011
4196,0.12026533484458923
4197,0.12023215740919113
4198,0.12024058401584625
4199,0.12027234584093094
4200,0.12026748061180115
4201,0.1202240064740181
4202,0.12014012783765793
4203,0.12012559920549393
4204,0.12022700905799866
4205,0.12020409852266312
4206,0.12015078961849213
4207,0.12008164823055267
4208,0.12005950510501862
4209,0.12000324577093124
4210,0.11999265104532242
4211,0.12000257521867752
4212,0.11999323219060898
4213,0.11993991583585739
4214,0.11996132135391235
4215,0.1199747622013092
4216,0.1200459748506546
4217,0.12019359320402145
4218,0.12018819153308868
4219,0.12014491856098175
4220,0.1202094554901123
4221,0.12015093863010406
4222,0.1201648861169815
4223,0.12015014886856079
4224,0.12013869732618332
4225,0.12011507153511047
4226,0.12007425725460052
4227,0.12011788040399551
4228,0.12012957036495209
4229,0.12016449868679047
4230,0.12029755115509033
4231,0.12024747580289841
4232,0.12021762877702713
4233,0.12021388858556747
4234,0.12024107575416565
4235,0.1202242448925972
4236,0.12022547423839569
4237,0.1202380359172821
4238,0.12022139132022858
4239,0.1202186644077301
4240,0.1201949268579483
4241,0.12016096711158752
4242,0.12005601078271866
4243,0.12000120431184769
4244,0.12014507502317429
4245,0.12010696530342102
4246,0.1200517863035202
4247,0.12000472843647003
4248,0.11995244771242142
4249,0.11993987113237381
4250,0.12008693069219589
4251,0.12014056742191315
4252,0.12005942314863205
4253,0.12009050697088242
4254,0.12005484849214554
4255,0.12005532532930374
4256,0.1200292557477951
4257,0.1199946478009224
4258,0.11999650299549103
4259,0.12001047283411026
4260,0.12005068361759186
4261,0.12004411220550537
4262,0.12005238980054855
4263,0.12008589506149292
4264,0.12011513859033585
4265,0.12008682638406754
4266,0.12003780156373978
4267,0.12001596391201019
4268,0.12000905722379684
4269,0.12004350125789642
4270,0.12006153911352158
4271,0.12006040662527084
4272,0.12002716958522797
4273,0.12005314230918884
4274,0.12009177356958389
4275,0.1200454905629158
4276,0.12003830075263977
4277,0.11998055130243301
4278,0.11995167285203934
4279,0.11994156986474991
4280,0.12006044387817383
4281,0.1200472041964531
4282,0.11995594203472137
4283,0.11993775516748428
4284,0.11989085376262665
4285,0.11988893896341324
4286,0.1199086531996727
4287,0.11988896131515503
4288,0.11991485953330994
4289,0.12001233547925949
4290,0.12012701481580734
4291,0.12011124193668365
4292,0.12009256333112717
4293,0.12005394697189331
4294,0.12004078924655914
4295,0.11999379843473434
4296,0.11999285966157913
4297,0.12001637369394302
4298,0.1199708953499794
4299,0.11997484415769577
4300,0.11994008719921112
4301,0.1199236512184143
4302,0.1199105754494667
4303,0.11990469694137573
4304,0.1199164167046547
4305,0.11989524215459824
4306,0.11985771358013153
4307,0.11985763162374496
4308,0.11979880928993225
4309,0.11977782845497131
4310,0.11975148320198059
4311,0.1197754368185997
4312,0.11981143057346344
4313,0.1197858676314354
4314,0.11979035288095474
4315,0.11979085952043533
4316,0.11978434026241302
4317,0.11975434422492981
4318,0.119757279753685
4319,0.11973902583122253
4320,0.1197456642985344
4321,0.11974561214447021
4322,0.11975459009408951
4323,0.11978393793106079
4324,0.1197764202952385
4325,0.11977259069681168
4326,0.11977966874837875
4327,0.11971849948167801
4328,0.11970406770706177
4329,0.11971177905797958
4330,0.11961664259433746
4331,0.11958900839090347
4332,0.1196817010641098
4333,0.11980193108320236
4334,0.11976871639490128
4335,0.1197715699672699
4336,0.11978134512901306
4337,0.11977309733629227
4338,0.11974712461233139
4339,0.11967027932405472
4340,0.1196850910782814
4341,0.1196768656373024
4342,0.11967505514621735
4343,0.11965912580490112
4344,0.11969076842069626
4345,0.11970677971839905
4346,0.11973300576210022
4347,0.11972280591726303
4348,0.11978228390216827
4349,0.11974848061800003
4350,0.11975859105587006
4351,0.11972811818122864
4352,0.11971920728683472
4353,0.1196051612496376
4354,0.11956656724214554
4355,0.11961521953344345
4356,0.11975745111703873
4357,0.11975044757127762
4358,0.11984705924987793
4359,0.11984714865684509
4360,0.11978742480278015
4361,0.11978214979171753
4362,0.11977987736463547
4363,0.11979970335960388
4364,0.11985237896442413
4365,0.11986443400382996
4366,0.11981233209371567
4367,0.11975662410259247
4368,0.11987480521202087
4369,0.11984248459339142
4370,0.11980990320444107
4371,0.11981015652418137
4372,0.11977604031562805
4373,0.11985782533884048
4374,0.11978981643915176
4375,0.11977192759513855
4376,0.11973131448030472
4377,0.11983044445514679
4378,0.11983053386211395
4379,0.11996080726385117
4380,0.11996111273765564
4381,0.11995530873537064
4382,0.11997662484645844
4383,0.11995936185121536
4384,0.11988649517297745
4385,0.11989126354455948
4386,0.11980593204498291
4387,0.11981067806482315
4388,0.11979896575212479
4389,0.11979350447654724
4390,0.11971661448478699
4391,0.11971559375524521
4392,0.11968614906072617
4393,0.11975114047527313
4394,0.11970681697130203
4395,0.11969084292650223
4396,0.11969947814941406
4397,0.11965810507535934
4398,0.11961401998996735
4399,0.11959204822778702
4400,0.11955816298723221
4401,0.1196836307644844
4402,0.11970949918031693
4403,0.11969232559204102
4404,0.11962979286909103
4405,0.11962134391069412
4406,0.1196480467915535
4407,0.11960829049348831
4408,0.11963660269975662
4409,0.11977720260620117
4410,0.11989738792181015
4411,0.11987968534231186
4412,0.1200314611196518
4413,0.12002826482057571
4414,0.12002362310886383
4415,0.12003898620605469
4416,0.12003759294748306
4417,0.12005115300416946
4418,0.12000530958175659
4419,0.12013097107410431
4420,0.12016258388757706
4421,0.12020718306303024
4422,0.1202043741941452
4423,0.12022748589515686
4424,0.12033244222402573
4425,0.1202874705195427
4426,0.12029512226581573
4427,0.12027765810489655
4428,0.12021427601575851
4429,0.12017163634300232
4430,0.12017564475536346
4431,0.12013949453830719
4432,0.12017843127250671
4433,0.12016050517559052
4434,0.12015309184789658
4435,0.12014806270599365
4436,0.12007944285869598
4437,0.12003950029611588
4438,0.12002470344305038
4439,0.11994379758834839
4440,0.11991969496011734
4441,0.1198422983288765
4442,0.11979877948760986
4443,0.1197945848107338
4444,0.1198190450668335
4445,0.1198328509926796
4446,0.1197977215051651
4447,0.11992030590772629
4448,0.11993611603975296
4449,0.1198979839682579
4450,0.1198502704501152
4451,0.11984430998563766
4452,0.11983568221330643
4453,0.11990996450185776
4454,0.11982780694961548
4455,0.11987274885177612
4456,0.11984812468290329
4457,0.11988038569688797
4458,0.1198762059211731
4459,0.1198277473449707
4460,0.11978942155838013
4461,0.11975070089101791
4462,0.11968979239463806
4463,0.11982572823762894
4464,0.11993123590946198
4465,0.11991363763809204
4466,0.1199224665760994
4467,0.1198740154504776
4468,0.11996882408857346
4469,0.11996684968471527
4470,0.11997871100902557
4471,0.11996035277843475
4472,0.11990296840667725
4473,0.11992188543081284
4474,0.11992140859365463
4475,0.11989456415176392
4476,0.11988436430692673
4477,0.1198907122015953
4478,0.11987656354904175
4479,0.11998078227043152
4480,0.12000677734613419
4481,0.11998068541288376
4482,0.11998435854911804
4483,0.12005221843719482
4484,0.12006152421236038
4485,0.12004727870225906
4486,0.12003622204065323
4487,0.12002696841955185
4488,0.11999043822288513
4489,0.11997244507074356
4490,0.1199415996670723
4491,0.11991296708583832
4492,0.11987505853176117
4493,0.11982685327529907
4494,0.11978437751531601
4495,0.11976555734872818
4496,0.11989244073629379
4497,0.11986611038446426
4498,0.11981414258480072
4499,0.11978308111429214
4500,0.11979413777589798
4501,0.11977573484182358
4502,0.11989519745111465
4503,0.1199009120464325
4504,0.11994116753339767
4505,0.12005425244569778
4506,0.12016867846250534
4507,0.12018057703971863
4508,0.12020105868577957
4509,0.1201818659901619
4510,0.12014614045619965
4511,0.120171919465065
4512,0.120171457529068
4513,0.12013330310583115
4514,0.12010698020458221
4515,0.1200842633843422
4516,0.120029516518116
4517,0.12005683034658432
4518,0.12018366903066635
4519,0.12010549008846283
4520,0.12008099257946014
4521,0.12004297971725464
4522,0.12003697454929352
4523,0.11999204009771347
4524,0.11996961385011673
4525,0.11992868781089783
4526,0.1199062168598175
4527,0.11987144500017166
4528,0.11980143189430237
4529,0.11975887417793274
4530,0.11974380910396576
4531,0.11966677755117416
4532,0.11964772641658783
4533,0.11961617320775986
4534,0.1197110041975975
4535,0.11971300095319748
4536,0.11968648433685303
4537,0.11971993744373322
4538,0.11971957981586456
4539,0.11970940977334976
4540,0.11967699974775314
4541,0.11964833736419678
4542,0.11963234841823578
4543,0.11966549605131149
4544,0.1196218729019165
4545,0.11963997036218643
4546,0.11965397745370865
4547,0.11958985030651093
4548,0.11957725137472153
4549,0.11965072154998779
4550,0.1196308359503746
4551,0.11957177519798279
4552,0.11959964036941528
4553,0.11959624290466309
4554,0.11961089819669724
4555,0.11958792805671692
4556,0.11960504949092865
4557,0.11959083378314972
4558,0.1195632815361023
4559,0.11953882873058319
4560,0.1195533499121666
4561,0.11954638361930847
4562,0.11951395124197006
4563,0.11948177218437195
4564,0.1196216344833374
4565,0.11974897235631943
4566,0.1197739914059639
4567,0.11973419785499573
4568,0.11981739848852158
4569,0.11990216374397278
4570,0.11985334008932114
4571,0.11986685544252396
4572,0.11981836706399918
4573,0.11984985321760178
4574,0.11984921991825104
4575,0.1199638769030571
4576,0.12003062665462494
4577,0.12004415690898895
4578,0.12000858038663864
4579,0.11999780684709549
4580,0.1199701651930809
4581,0.11989185214042664
4582,0.11985532194375992
4583,0.11981414258480072
4584,0.11984194815158844
4585,0.11986354738473892
4586,0.11986754834651947
4587,0.11988673359155655
4588,0.1198667660355568
4589,0.11982958018779755
4590,0.11983748525381088
4591,0.11984449625015259
4592,0.11984662711620331
4593,0.11984256654977798
4594,0.11977800726890564
4595,0.11977674067020416
4596,0.1197606697678566
4597,0.11975479871034622
4598,0.11976512521505356
4599,0.11971823126077652
4600,0.11977832764387131
4601,0.11979849636554718
4602,0.11981767416000366
4603,0.11985790729522705
4604,0.11984114348888397
4605,0.11984722316265106
4606,0.11980240792036057
4607,0.1198602095246315
4608,0.1198953241109848
4609,0.11991892009973526
4610,0.12003899365663528
4611,0.12002343684434891
4612,0.1199713796377182
4613,0.12004907429218292
4614,0.12003613263368607
4615,0.12015270441770554
4616,0.12025287747383118
4617,0.12028321623802185
4618,0.12041110545396805
4619,0.1204216480255127
4620,0.1204647496342659
4621,0.12043369561433792
4622,0.12055245041847229
4623,0.12052854150533676
4624,0.12049246579408646
4625,0.12059006839990616
4626,0.12051232904195786
4627,0.12053114175796509
4628,0.12047253549098969
4629,0.12044139951467514
4630,0.12043748050928116
4631,0.12040307372808456
4632,0.12053327262401581
4633,0.12064707279205322
4634,0.12065411359071732
4635,0.12068198621273041
4636,0.1207905113697052
4637,0.12075764685869217
4638,0.12071836739778519
4639,0.12067613005638123
4640,0.1206529438495636
4641,0.12062946707010269
4642,0.12060575932264328
4643,0.12060115486383438
4644,0.12067952752113342
4645,0.12081284821033478
4646,0.1207842007279396
4647,0.12079014629125595
4648,0.12082671374082565
4649,0.12084280699491501
4650,0.12080081552267075
4651,0.12082428485155106
4652,0.12082943320274353
4653,0.12080582231283188
4654,0.12077956646680832
4655,0.12073232233524323
4656,0.12067387998104095
4657,0.12061990797519684
4658,0.12060441076755524
4659,0.12057911604642868
4660,0.12052635103464127
4661,0.12047071009874344
4662,0.12044576555490494
4663,0.1204020157456398
4664,0.1205122247338295
4665,0.12045881897211075
4666,0.12048755586147308
4667,0.12047198414802551
4668,0.12054400146007538
4669,0.1206473708152771
4670,0.12066100537776947
4671,0.12068761885166168
4672,0.12069614231586456
4673,0.12068047374486923
4674,0.12067080289125443
4675,0.12065843492746353
4676,0.12078824639320374
4677,0.1209162175655365
4678,0.12089090794324875
4679,0.1208694577217102
4680,0.12100821733474731
4681,0.12100362777709961
4682,0.12096495181322098
4683,0.12099271267652512
4684,0.12098763883113861
4685,0.1209440678358078
4686,0.12092146277427673
4687,0.12091783434152603
4688,0.12085169553756714
4689,0.12095728516578674
4690,0.12090393155813217
4691,0.12089076638221741
4692,0.12087127566337585
4693,0.12080799788236618
4694,0.1207122653722763
4695,0.12071928381919861
4696,0.12070335447788239
4697,0.12067600339651108
4698,0.12070702016353607
4699,0.12072104960680008
4700,0.12067373842000961
4701,0.1206115335226059
4702,0.12057904899120331
4703,0.12058255821466446
4704,0.12051521986722946
4705,0.12049516290426254
4706,0.12061986327171326
4707,0.12063302844762802
4708,0.12064824253320694
4709,0.1206585243344307
4710,0.12066062539815903
4711,0.12065892666578293
4712,0.12065373361110687
4713,0.12065798789262772
4714,0.12063252180814743
4715,0.12057653069496155
4716,0.12054696679115295
4717,0.12051892280578613
4718,0.12046902626752853
4719,0.12050163000822067
4720,0.12049831449985504
4721,0.12045235186815262
4722,0.1204126700758934
4723,0.120384082198143
4724,0.12041646987199783
4725,0.12039725482463837
4726,0.12038269639015198
4727,0.12038904428482056
4728,0.120307058095932
4729,0.1203228235244751
4730,0.12028872221708298
4731,0.12025420367717743
4732,0.12017626315355301
4733,0.1202019453048706
4734,0.12021840363740921
4735,0.12021015584468842
4736,0.12023871392011642
4737,0.1202029287815094
4738,0.12022032588720322
4739,0.12025368213653564
4740,0.12022323161363602
4741,0.12017953395843506
4742,0.12020928412675858
4743,0.12015578150749207
4744,0.12013226002454758
4745,0.12010650336742401
